CompetitionID,SessionID,GameID,EndID,RefTeamID,OppTeamID,RefScoreDiffStartOfEnd,RefHasHammerStartOfEnd,RefEndDifferential,PPUsedThisEnd,RefPPAvailableBeforeEnd,OppPPAvailableBeforeEnd,EarlyQuit,MaxEndInGame,RefBTAbilityDiff
23240026,11,5,1,16,15,0,0,1,0,1,1,0,8,1.5962515189283524
23240026,11,5,2,15,16,-1,1,1,0,1,1,0,8,-1.5962515189283524
23240026,11,5,2,16,15,1,0,-1,0,1,1,0,8,1.5962515189283524
23240026,11,5,3,15,16,0,0,-1,0,1,1,0,8,-1.5962515189283524
23240026,11,5,3,16,15,0,1,1,0,1,1,0,8,1.5962515189283524
23240026,11,5,4,15,16,-1,1,2,0,1,1,0,8,-1.5962515189283524
23240026,11,5,4,16,15,1,0,-2,0,1,1,0,8,1.5962515189283524
23240026,11,5,5,15,16,1,0,-2,0,1,1,0,8,-1.5962515189283524
23240026,11,5,5,16,15,-1,1,2,0,1,1,0,8,1.5962515189283524
23240026,11,5,6,15,16,-1,1,1,1,0,1,0,8,-1.5962515189283524
23240026,11,5,6,16,15,1,0,-1,-1,1,0,0,8,1.5962515189283524
23240026,11,5,7,15,16,0,0,-3,-1,0,0,0,8,-1.5962515189283524
23240026,11,5,7,16,15,0,1,3,1,0,0,0,8,1.5962515189283524
23240026,11,5,8,15,16,-3,1,1,0,0,0,0,8,-1.5962515189283524
23240026,11,5,8,16,15,3,0,-1,0,0,0,0,8,1.5962515189283524
23240026,12,1,1,20,44,0,0,1,0,1,1,0,8,0.7779284047471635
23240026,12,1,1,44,20,0,1,-1,0,1,1,0,8,-0.7779284047471635
23240026,12,1,2,20,44,1,0,-2,0,1,1,0,8,0.7779284047471635
23240026,12,1,2,44,20,-1,1,2,0,1,1,0,8,-0.7779284047471635
23240026,12,1,3,20,44,-1,1,-1,0,1,1,0,8,0.7779284047471635
23240026,12,1,3,44,20,1,0,1,0,1,1,0,8,-0.7779284047471635
23240026,12,1,4,20,44,-2,1,1,0,1,1,0,8,0.7779284047471635
23240026,12,1,4,44,20,2,0,-1,0,1,1,0,8,-0.7779284047471635
23240026,12,1,5,20,44,-1,0,1,0,1,1,0,8,0.7779284047471635
23240026,12,1,5,44,20,1,1,-1,0,1,1,0,8,-0.7779284047471635
23240026,12,1,6,20,44,0,0,-2,0,1,1,0,8,0.7779284047471635
23240026,12,1,6,44,20,0,1,2,0,1,1,0,8,-0.7779284047471635
23240026,12,1,7,20,44,-2,1,2,1,0,1,0,8,0.7779284047471635
23240026,12,1,7,44,20,2,0,-2,-1,1,0,0,8,-0.7779284047471635
23240026,12,1,8,20,44,0,0,-2,-1,0,0,0,8,0.7779284047471635
23240026,12,1,8,44,20,0,1,2,1,0,0,0,8,-0.7779284047471635
23240026,12,2,1,14,25,0,1,2,0,1,1,0,8,1.5067709796626891
23240026,12,2,1,25,14,0,0,-2,0,1,1,0,8,-1.5067709796626891
23240026,12,2,2,14,25,2,0,-1,0,1,1,0,8,1.5067709796626891
23240026,12,2,2,25,14,-2,1,1,0,1,1,0,8,-1.5067709796626891
23240026,12,2,3,14,25,1,1,2,0,1,1,0,8,1.5067709796626891
23240026,12,2,3,25,14,-1,0,-2,0,1,1,0,8,-1.5067709796626891
23240026,12,2,4,14,25,3,0,-2,0,1,1,0,8,1.5067709796626891
23240026,12,2,4,25,14,-3,1,2,0,1,1,0,8,-1.5067709796626891
23240026,12,2,5,14,25,1,1,-1,0,1,1,0,8,1.5067709796626891
23240026,12,2,5,25,14,-1,0,1,0,1,1,0,8,-1.5067709796626891
23240026,12,2,6,14,25,0,1,-1,0,1,1,0,8,1.5067709796626891
23240026,12,2,6,25,14,0,0,1,0,1,1,0,8,-1.5067709796626891
23240026,12,2,7,14,25,-1,1,1,1,0,1,0,8,1.5067709796626891
23240026,12,2,7,25,14,1,0,-1,-1,1,0,0,8,-1.5067709796626891
23240026,12,2,8,14,25,0,0,2,-1,0,0,0,8,1.5067709796626891
23240026,12,2,8,25,14,0,1,-2,1,0,0,0,8,-1.5067709796626891
23240026,12,3,1,30,43,0,1,2,0,1,1,0,8,0.23782204847982186
23240026,12,3,1,43,30,0,0,-2,0,1,1,0,8,-0.23782204847982186
23240026,12,3,2,30,43,2,0,-1,0,1,1,0,8,0.23782204847982186
23240026,12,3,2,43,30,-2,1,1,0,1,1,0,8,-0.23782204847982186
23240026,12,3,3,30,43,1,1,-3,0,1,1,0,8,0.23782204847982186
23240026,12,3,3,43,30,-1,0,3,0,1,1,0,8,-0.23782204847982186
23240026,12,3,4,30,43,-2,1,1,0,1,1,0,8,0.23782204847982186
23240026,12,3,4,43,30,2,0,-1,0,1,1,0,8,-0.23782204847982186
23240026,12,3,5,30,43,-1,0,-1,0,1,1,0,8,0.23782204847982186
23240026,12,3,5,43,30,1,1,1,0,1,1,0,8,-0.23782204847982186
23240026,12,3,6,30,43,-2,1,1,1,0,1,0,8,0.23782204847982186
23240026,12,3,6,43,30,2,0,-1,-1,1,0,0,8,-0.23782204847982186
23240026,12,3,7,30,43,-1,0,-2,-1,0,0,0,8,0.23782204847982186
23240026,12,3,7,43,30,1,1,2,1,0,0,0,8,-0.23782204847982186
23240026,12,3,8,30,43,-3,1,-1,0,0,0,0,8,0.23782204847982186
23240026,12,3,8,43,30,3,0,1,0,0,0,0,8,-0.23782204847982186
23240026,12,4,1,10,19,0,0,-1,0,1,1,0,8,0.20871856339733663
23240026,12,4,1,19,10,0,1,1,0,1,1,0,8,-0.20871856339733663
23240026,12,4,2,10,19,-1,1,-1,0,1,1,0,8,0.20871856339733663
23240026,12,4,2,19,10,1,0,1,0,1,1,0,8,-0.20871856339733663
23240026,12,4,3,10,19,-2,1,1,0,1,1,0,8,0.20871856339733663
23240026,12,4,3,19,10,2,0,-1,0,1,1,0,8,-0.20871856339733663
23240026,12,4,4,10,19,-1,0,-2,0,1,1,0,8,0.20871856339733663
23240026,12,4,4,19,10,1,1,2,0,1,1,0,8,-0.20871856339733663
23240026,12,4,5,10,19,-3,1,2,0,1,1,0,8,0.20871856339733663
23240026,12,4,5,19,10,3,0,-2,0,1,1,0,8,-0.20871856339733663
23240026,12,4,6,10,19,-1,0,-2,-1,1,0,0,8,0.20871856339733663
23240026,12,4,6,19,10,1,1,2,1,0,1,0,8,-0.20871856339733663
23240026,12,4,7,10,19,-3,1,1,1,0,0,0,8,0.20871856339733663
23240026,12,4,7,19,10,3,0,-1,-1,0,0,0,8,-0.20871856339733663
23240026,12,4,8,10,19,-2,0,1,0,0,0,0,8,0.20871856339733663
23240026,12,4,8,19,10,2,1,-1,0,0,0,0,8,-0.20871856339733663
23240026,12,5,1,22,46,0,0,-1,0,1,1,0,8,-0.4550783775596928
23240026,12,5,1,46,22,0,1,1,0,1,1,0,8,0.4550783775596928
23240026,12,5,2,22,46,-1,1,-1,0,1,1,0,8,-0.4550783775596928
23240026,12,5,2,46,22,1,0,1,0,1,1,0,8,0.4550783775596928
23240026,12,5,3,22,46,-2,1,4,0,1,1,0,8,-0.4550783775596928
23240026,12,5,3,46,22,2,0,-4,0,1,1,0,8,0.4550783775596928
23240026,12,5,4,22,46,2,0,1,0,1,1,0,8,-0.4550783775596928
23240026,12,5,4,46,22,-2,1,-1,0,1,1,0,8,0.4550783775596928
23240026,12,5,5,22,46,3,0,-2,-1,1,0,0,8,-0.4550783775596928
23240026,12,5,5,46,22,-3,1,2,1,0,1,0,8,0.4550783775596928
23240026,12,5,6,22,46,1,1,-1,1,0,0,0,8,-0.4550783775596928
23240026,12,5,6,46,22,-1,0,1,-1,0,0,0,8,0.4550783775596928
23240026,12,5,7,22,46,0,1,1,0,0,0,0,8,-0.4550783775596928
23240026,12,5,7,46,22,0,0,-1,0,0,0,0,8,0.4550783775596928
23240026,12,5,8,22,46,1,0,-2,0,0,0,0,8,-0.4550783775596928
23240026,12,5,8,46,22,-1,1,2,0,0,0,0,8,0.4550783775596928
23240026,13,1,1,13,34,0,1,2,0,1,1,0,8,0.3576745367619395
23240026,13,1,1,34,13,0,0,-2,0,1,1,0,8,-0.3576745367619395
23240026,13,1,2,13,34,2,0,-5,0,1,1,0,8,0.3576745367619395
23240026,13,1,2,34,13,-2,1,5,0,1,1,0,8,-0.3576745367619395
23240026,13,1,3,13,34,-3,1,2,0,1,1,0,8,0.3576745367619395
23240026,13,1,3,34,13,3,0,-2,0,1,1,0,8,-0.3576745367619395
23240026,13,1,4,13,34,-1,0,-1,0,1,1,0,8,0.3576745367619395
23240026,13,1,4,34,13,1,1,1,0,1,1,0,8,-0.3576745367619395
23240026,13,1,5,13,34,-2,1,-2,0,1,1,0,8,0.3576745367619395
23240026,13,1,5,34,13,2,0,2,0,1,1,0,8,-0.3576745367619395
23240026,13,1,6,13,34,-4,1,2,1,0,1,0,8,0.3576745367619395
23240026,13,1,6,34,13,4,0,-2,-1,1,0,0,8,-0.3576745367619395
23240026,13,1,7,13,34,-2,0,-2,0,0,1,0,8,0.3576745367619395
23240026,13,1,7,34,13,2,1,2,0,1,0,0,8,-0.3576745367619395
23240026,13,1,8,13,34,-4,1,0,0,0,1,0,8,0.3576745367619395
23240026,13,1,8,34,13,4,0,0,0,1,0,0,8,-0.3576745367619395
23240026,13,2,1,16,51,0,0,-1,0,1,1,0,8,1.6631295331464577
23240026,13,2,1,51,16,0,1,1,0,1,1,0,8,-1.6631295331464577
23240026,13,2,2,16,51,-1,1,2,0,1,1,0,8,1.6631295331464577
23240026,13,2,2,51,16,1,0,-2,0,1,1,0,8,-1.6631295331464577
23240026,13,2,3,16,51,1,0,1,0,1,1,0,8,1.6631295331464577
23240026,13,2,3,51,16,-1,1,-1,0,1,1,0,8,-1.6631295331464577
23240026,13,2,4,16,51,2,0,1,0,1,1,0,8,1.6631295331464577
23240026,13,2,4,51,16,-2,1,-1,0,1,1,0,8,-1.6631295331464577
23240026,13,2,5,16,51,3,0,-3,-1,1,0,0,8,1.6631295331464577
23240026,13,2,5,51,16,-3,1,3,1,0,1,0,8,-1.6631295331464577
23240026,13,2,6,16,51,0,1,2,1,0,0,0,8,1.6631295331464577
23240026,13,2,6,51,16,0,0,-2,-1,0,0,0,8,-1.6631295331464577
23240026,13,2,7,16,51,2,0,-1,0,0,0,0,8,1.6631295331464577
23240026,13,2,7,51,16,-2,1,1,0,0,0,0,8,-1.6631295331464577
23240026,13,2,8,16,51,1,1,1,0,0,0,0,8,1.6631295331464577
23240026,13,2,8,51,16,-1,0,-1,0,0,0,0,8,-1.6631295331464577
23240026,13,3,1,15,37,0,0,-2,0,1,1,0,7,-1.656209671188575
23240026,13,3,1,37,15,0,1,2,0,1,1,0,7,1.656209671188575
23240026,13,3,2,15,37,-2,1,1,0,1,1,0,7,-1.656209671188575
23240026,13,3,2,37,15,2,0,-1,0,1,1,0,7,1.656209671188575
23240026,13,3,3,15,37,-1,0,-1,0,1,1,0,7,-1.656209671188575
23240026,13,3,3,37,15,1,1,1,0,1,1,0,7,1.656209671188575
23240026,13,3,4,15,37,-2,1,-2,0,1,1,0,7,-1.656209671188575
23240026,13,3,4,37,15,2,0,2,0,1,1,0,7,1.656209671188575
23240026,13,3,5,15,37,-4,1,1,1,0,1,0,7,-1.656209671188575
23240026,13,3,5,37,15,4,0,-1,-1,1,0,0,7,1.656209671188575
23240026,13,3,6,15,37,-3,0,-3,-1,0,0,0,7,-1.656209671188575
23240026,13,3,6,37,15,3,1,3,1,0,0,0,7,1.656209671188575
23240026,13,3,7,15,37,-6,1,-2,0,0,0,1,7,-1.656209671188575
23240026,13,3,7,37,15,6,0,2,0,0,0,1,7,1.656209671188575
23240026,13,4,1,17,24,0,0,-1,0,1,1,0,8,-0.4788363735730974
23240026,13,4,1,24,17,0,1,1,0,1,1,0,8,0.4788363735730974
23240026,13,4,2,17,24,-1,1,3,0,1,1,0,8,-0.4788363735730974
23240026,13,4,2,24,17,1,0,-3,0,1,1,0,8,0.4788363735730974
23240026,13,4,3,17,24,2,0,-1,0,1,1,0,8,-0.4788363735730974
23240026,13,4,3,24,17,-2,1,1,0,1,1,0,8,0.4788363735730974
23240026,13,4,4,17,24,1,1,2,0,1,1,0,8,-0.4788363735730974
23240026,13,4,4,24,17,-1,0,-2,0,1,1,0,8,0.4788363735730974
23240026,13,4,5,17,24,3,0,-1,0,1,1,0,8,-0.4788363735730974
23240026,13,4,5,24,17,-3,1,1,0,1,1,0,8,0.4788363735730974
23240026,13,4,6,17,24,2,1,-1,1,0,1,0,8,-0.4788363735730974
23240026,13,4,6,24,17,-2,0,1,-1,1,0,0,8,0.4788363735730974
23240026,13,4,7,17,24,1,1,1,0,0,1,0,8,-0.4788363735730974
23240026,13,4,7,24,17,-1,0,-1,0,1,0,0,8,0.4788363735730974
23240026,13,4,8,17,24,2,0,1,-1,0,0,0,8,-0.4788363735730974
23240026,13,4,8,24,17,-2,1,-1,1,0,0,0,8,0.4788363735730974
23240026,13,5,1,11,18,0,0,1,0,1,1,0,8,-0.7229081465611535
23240026,13,5,1,18,11,0,1,-1,0,1,1,0,8,0.7229081465611535
23240026,13,5,2,11,18,1,0,1,0,1,1,0,8,-0.7229081465611535
23240026,13,5,2,18,11,-1,1,-1,0,1,1,0,8,0.7229081465611535
23240026,13,5,3,11,18,2,0,1,0,1,1,0,8,-0.7229081465611535
23240026,13,5,3,18,11,-2,1,-1,0,1,1,0,8,0.7229081465611535
23240026,13,5,4,11,18,3,0,-1,0,1,1,0,8,-0.7229081465611535
23240026,13,5,4,18,11,-3,1,1,0,1,1,0,8,0.7229081465611535
23240026,13,5,5,11,18,2,1,2,0,1,1,0,8,-0.7229081465611535
23240026,13,5,5,18,11,-2,0,-2,0,1,1,0,8,0.7229081465611535
23240026,13,5,6,11,18,4,0,-3,-1,1,0,0,8,-0.7229081465611535
23240026,13,5,6,18,11,-4,1,3,1,0,1,0,8,0.7229081465611535
23240026,13,5,7,11,18,1,1,3,1,0,0,0,8,-0.7229081465611535
23240026,13,5,7,18,11,-1,0,-3,-1,0,0,0,8,0.7229081465611535
23240026,13,5,8,11,18,4,0,1,0,0,0,0,8,-0.7229081465611535
23240026,13,5,8,18,11,-4,1,-1,0,0,0,0,8,0.7229081465611535
23240026,14,1,1,10,43,0,1,1,0,1,1,0,8,1.6794166305937375
23240026,14,1,1,43,10,0,0,-1,0,1,1,0,8,-1.6794166305937375
23240026,14,1,2,10,43,1,0,-2,0,1,1,0,8,1.6794166305937375
23240026,14,1,2,43,10,-1,1,2,0,1,1,0,8,-1.6794166305937375
23240026,14,1,3,10,43,-1,1,1,0,1,1,0,8,1.6794166305937375
23240026,14,1,3,43,10,1,0,-1,0,1,1,0,8,-1.6794166305937375
23240026,14,1,4,10,43,0,0,-2,0,1,1,0,8,1.6794166305937375
23240026,14,1,4,43,10,0,1,2,0,1,1,0,8,-1.6794166305937375
23240026,14,1,5,10,43,-2,1,1,0,1,1,0,8,1.6794166305937375
23240026,14,1,5,43,10,2,0,-1,0,1,1,0,8,-1.6794166305937375
23240026,14,1,6,10,43,-1,0,1,-1,1,0,0,8,1.6794166305937375
23240026,14,1,6,43,10,1,1,-1,1,0,1,0,8,-1.6794166305937375
23240026,14,1,7,10,43,0,0,2,0,1,0,0,8,1.6794166305937375
23240026,14,1,7,43,10,0,1,-2,0,0,1,0,8,-1.6794166305937375
23240026,14,1,8,10,43,2,0,4,0,1,0,0,8,1.6794166305937375
23240026,14,1,8,43,10,-2,1,-4,0,0,1,0,8,-1.6794166305937375
23240026,14,2,1,19,46,0,1,2,0,1,1,0,8,0.4997949714976148
23240026,14,2,1,46,19,0,0,-2,0,1,1,0,8,-0.4997949714976148
23240026,14,2,2,19,46,2,0,-1,0,1,1,0,8,0.4997949714976148
23240026,14,2,2,46,19,-2,1,1,0,1,1,0,8,-0.4997949714976148
23240026,14,2,3,19,46,1,1,-1,0,1,1,0,8,0.4997949714976148
23240026,14,2,3,46,19,-1,0,1,0,1,1,0,8,-0.4997949714976148
23240026,14,2,4,19,46,0,1,1,0,1,1,0,8,0.4997949714976148
23240026,14,2,4,46,19,0,0,-1,0,1,1,0,8,-0.4997949714976148
23240026,14,2,5,19,46,1,0,-2,0,1,1,0,8,0.4997949714976148
23240026,14,2,5,46,19,-1,1,2,0,1,1,0,8,-0.4997949714976148
23240026,14,2,6,19,46,-1,1,3,1,0,1,0,8,0.4997949714976148
23240026,14,2,6,46,19,1,0,-3,-1,1,0,0,8,-0.4997949714976148
23240026,14,2,7,19,46,2,0,-2,-1,0,0,0,8,0.4997949714976148
23240026,14,2,7,46,19,-2,1,2,1,0,0,0,8,-0.4997949714976148
23240026,14,2,8,19,46,0,1,1,0,0,0,0,8,0.4997949714976148
23240026,14,2,8,46,19,0,0,-1,0,0,0,0,8,-0.4997949714976148
23240026,14,3,1,20,22,0,1,-1,0,1,1,0,8,0.8133832318309012
23240026,14,3,1,22,20,0,0,1,0,1,1,0,8,-0.8133832318309012
23240026,14,3,2,20,22,-1,1,1,0,1,1,0,8,0.8133832318309012
23240026,14,3,2,22,20,1,0,-1,0,1,1,0,8,-0.8133832318309012
23240026,14,3,3,20,22,0,0,1,0,1,1,0,8,0.8133832318309012
23240026,14,3,3,22,20,0,1,-1,0,1,1,0,8,-0.8133832318309012
23240026,14,3,4,20,22,1,0,-2,0,1,1,0,8,0.8133832318309012
23240026,14,3,4,22,20,-1,1,2,0,1,1,0,8,-0.8133832318309012
23240026,14,3,5,20,22,-1,1,-2,0,1,1,0,8,0.8133832318309012
23240026,14,3,5,22,20,1,0,2,0,1,1,0,8,-0.8133832318309012
23240026,14,3,6,20,22,-3,1,1,1,0,1,0,8,0.8133832318309012
23240026,14,3,6,22,20,3,0,-1,-1,1,0,0,8,-0.8133832318309012
23240026,14,3,7,20,22,-2,0,1,0,0,1,0,8,0.8133832318309012
23240026,14,3,7,22,20,2,1,-1,0,1,0,0,8,-0.8133832318309012
23240026,14,3,8,20,22,-1,0,-2,-1,0,0,0,8,0.8133832318309012
23240026,14,3,8,22,20,1,1,2,1,0,0,0,8,-0.8133832318309012
23240026,14,4,1,25,44,0,1,-1,0,1,1,0,8,-0.4475336937532483
23240026,14,4,1,44,25,0,0,1,0,1,1,0,8,0.4475336937532483
23240026,14,4,2,25,44,-1,1,3,0,1,1,0,8,-0.4475336937532483
23240026,14,4,2,44,25,1,0,-3,0,1,1,0,8,0.4475336937532483
23240026,14,4,3,25,44,2,0,-2,0,1,1,0,8,-0.4475336937532483
23240026,14,4,3,44,25,-2,1,2,0,1,1,0,8,0.4475336937532483
23240026,14,4,4,25,44,0,1,-1,0,1,1,0,8,-0.4475336937532483
23240026,14,4,4,44,25,0,0,1,0,1,1,0,8,0.4475336937532483
23240026,14,4,5,25,44,-1,1,1,0,1,1,0,8,-0.4475336937532483
23240026,14,4,5,44,25,1,0,-1,0,1,1,0,8,0.4475336937532483
23240026,14,4,6,25,44,0,0,-1,0,1,1,0,8,-0.4475336937532483
23240026,14,4,6,44,25,0,1,1,0,1,1,0,8,0.4475336937532483
23240026,14,4,7,25,44,-1,1,2,1,0,1,0,8,-0.4475336937532483
23240026,14,4,7,44,25,1,0,-2,-1,1,0,0,8,0.4475336937532483
23240026,14,4,8,25,44,1,0,-2,-1,0,0,0,8,-0.4475336937532483
23240026,14,4,8,44,25,-1,1,2,1,0,0,0,8,0.4475336937532483
23240026,14,5,1,14,30,0,1,2,0,1,1,0,7,1.37269478265245
23240026,14,5,1,30,14,0,0,-2,0,1,1,0,7,-1.37269478265245
23240026,14,5,2,14,30,2,0,-1,0,1,1,0,7,1.37269478265245
23240026,14,5,2,30,14,-2,1,1,0,1,1,0,7,-1.37269478265245
23240026,14,5,3,14,30,1,1,1,0,1,1,0,7,1.37269478265245
23240026,14,5,3,30,14,-1,0,-1,0,1,1,0,7,-1.37269478265245
23240026,14,5,4,14,30,2,0,-1,0,1,1,0,7,1.37269478265245
23240026,14,5,4,30,14,-2,1,1,0,1,1,0,7,-1.37269478265245
23240026,14,5,5,14,30,1,1,2,0,1,1,0,7,1.37269478265245
23240026,14,5,5,30,14,-1,0,-2,0,1,1,0,7,-1.37269478265245
23240026,14,5,6,14,30,3,0,-1,-1,1,0,0,7,1.37269478265245
23240026,14,5,6,30,14,-3,1,1,1,0,1,0,7,-1.37269478265245
23240026,14,5,7,14,30,2,1,4,1,0,0,1,7,1.37269478265245
23240026,14,5,7,30,14,-2,0,-4,-1,0,0,1,7,-1.37269478265245
23240026,15,1,1,15,51,0,1,1,0,1,1,0,8,0.06687801421810535
23240026,15,1,1,51,15,0,0,-1,0,1,1,0,8,-0.06687801421810535
23240026,15,1,2,15,51,1,0,-1,0,1,1,0,8,0.06687801421810535
23240026,15,1,2,51,15,-1,1,1,0,1,1,0,8,-0.06687801421810535
23240026,15,1,3,15,51,0,1,2,0,1,1,0,8,0.06687801421810535
23240026,15,1,3,51,15,0,0,-2,0,1,1,0,8,-0.06687801421810535
23240026,15,1,4,15,51,2,0,2,0,1,1,0,8,0.06687801421810535
23240026,15,1,4,51,15,-2,1,-2,0,1,1,0,8,-0.06687801421810535
23240026,15,1,5,15,51,4,0,-2,-1,1,0,0,8,0.06687801421810535
23240026,15,1,5,51,15,-4,1,2,1,0,1,0,8,-0.06687801421810535
23240026,15,1,6,15,51,2,1,-1,0,1,0,0,8,0.06687801421810535
23240026,15,1,6,51,15,-2,0,1,0,0,1,0,8,-0.06687801421810535
23240026,15,1,7,15,51,1,1,-1,1,0,0,0,8,0.06687801421810535
23240026,15,1,7,51,15,-1,0,1,-1,0,0,0,8,-0.06687801421810535
23240026,15,1,8,15,51,0,1,3,0,0,0,0,8,0.06687801421810535
23240026,15,1,8,51,15,0,0,-3,0,0,0,0,8,-0.06687801421810535
23240026,15,2,1,17,18,0,0,1,0,1,1,0,9,0.5864652668043335
23240026,15,2,1,18,17,0,1,-1,0,1,1,0,9,-0.5864652668043335
23240026,15,2,2,17,18,1,0,-1,0,1,1,0,9,0.5864652668043335
23240026,15,2,2,18,17,-1,1,1,0,1,1,0,9,-0.5864652668043335
23240026,15,2,3,17,18,0,1,-1,0,1,1,0,9,0.5864652668043335
23240026,15,2,3,18,17,0,0,1,0,1,1,0,9,-0.5864652668043335
23240026,15,2,4,17,18,-1,1,2,0,1,1,0,9,0.5864652668043335
23240026,15,2,4,18,17,1,0,-2,0,1,1,0,9,-0.5864652668043335
23240026,15,2,5,17,18,1,0,-1,0,1,1,0,9,0.5864652668043335
23240026,15,2,5,18,17,-1,1,1,0,1,1,0,9,-0.5864652668043335
23240026,15,2,6,17,18,0,1,1,1,0,1,0,9,0.5864652668043335
23240026,15,2,6,18,17,0,0,-1,-1,1,0,0,9,-0.5864652668043335
23240026,15,2,7,17,18,1,0,-2,-1,0,0,0,9,0.5864652668043335
23240026,15,2,7,18,17,-1,1,2,1,0,0,0,9,-0.5864652668043335
23240026,15,2,8,17,18,-1,1,1,0,0,0,0,9,0.5864652668043335
23240026,15,2,8,18,17,1,0,-1,0,0,0,0,9,-0.5864652668043335
23240026,15,2,9,17,18,0,0,1,0,0,0,0,9,0.5864652668043335
23240026,15,2,9,18,17,0,1,-1,0,0,0,0,9,-0.5864652668043335
23240026,15,3,1,13,16,0,0,-1,0,1,1,0,9,-1.6769104415755325
23240026,15,3,1,16,13,0,1,1,0,1,1,0,9,1.6769104415755325
23240026,15,3,2,13,16,-1,1,-1,0,1,1,0,9,-1.6769104415755325
23240026,15,3,2,16,13,1,0,1,0,1,1,0,9,1.6769104415755325
23240026,15,3,3,13,16,-2,1,4,0,1,1,0,9,-1.6769104415755325
23240026,15,3,3,16,13,2,0,-4,0,1,1,0,9,1.6769104415755325
23240026,15,3,4,13,16,2,0,-3,0,1,1,0,9,-1.6769104415755325
23240026,15,3,4,16,13,-2,1,3,0,1,1,0,9,1.6769104415755325
23240026,15,3,5,13,16,-1,1,1,0,1,1,0,9,-1.6769104415755325
23240026,15,3,5,16,13,1,0,-1,0,1,1,0,9,1.6769104415755325
23240026,15,3,6,13,16,0,0,-1,-1,1,0,0,9,-1.6769104415755325
23240026,15,3,6,16,13,0,1,1,1,0,1,0,9,1.6769104415755325
23240026,15,3,7,13,16,-1,1,2,1,0,0,0,9,-1.6769104415755325
23240026,15,3,7,16,13,1,0,-2,-1,0,0,0,9,1.6769104415755325
23240026,15,3,8,13,16,1,0,-1,0,0,0,0,9,-1.6769104415755325
23240026,15,3,8,16,13,-1,1,1,0,0,0,0,9,1.6769104415755325
23240026,15,3,9,13,16,0,1,1,0,0,0,0,9,-1.6769104415755325
23240026,15,3,9,16,13,0,0,-1,0,0,0,0,9,1.6769104415755325
23240026,15,4,1,11,34,0,0,-2,0,1,1,0,8,0.9702616639981752
23240026,15,4,1,34,11,0,1,2,0,1,1,0,8,-0.9702616639981752
23240026,15,4,2,11,34,-2,1,-3,0,1,1,0,8,0.9702616639981752
23240026,15,4,2,34,11,2,0,3,0,1,1,0,8,-0.9702616639981752
23240026,15,4,3,11,34,-5,1,3,1,0,1,0,8,0.9702616639981752
23240026,15,4,3,34,11,5,0,-3,-1,1,0,0,8,-0.9702616639981752
23240026,15,4,4,11,34,-2,0,-1,0,0,1,0,8,0.9702616639981752
23240026,15,4,4,34,11,2,1,1,0,1,0,0,8,-0.9702616639981752
23240026,15,4,5,11,34,-3,1,2,0,0,1,0,8,0.9702616639981752
23240026,15,4,5,34,11,3,0,-2,0,1,0,0,8,-0.9702616639981752
23240026,15,4,6,11,34,-1,0,2,0,0,1,0,8,0.9702616639981752
23240026,15,4,6,34,11,1,1,-2,0,1,0,0,8,-0.9702616639981752
23240026,15,4,7,11,34,1,0,-1,-1,0,0,0,8,0.9702616639981752
23240026,15,4,7,34,11,-1,1,1,1,0,0,0,8,-0.9702616639981752
23240026,15,4,8,11,34,0,1,3,0,0,0,0,8,0.9702616639981752
23240026,15,4,8,34,11,0,0,-3,0,0,0,0,8,-0.9702616639981752
23240026,15,5,1,24,37,0,0,-2,0,1,1,0,8,0.6639283203390649
23240026,15,5,1,37,24,0,1,2,0,1,1,0,8,-0.6639283203390649
23240026,15,5,2,24,37,-2,1,3,0,1,1,0,8,0.6639283203390649
23240026,15,5,2,37,24,2,0,-3,0,1,1,0,8,-0.6639283203390649
23240026,15,5,3,24,37,1,0,1,0,1,1,0,8,0.6639283203390649
23240026,15,5,3,37,24,-1,1,-1,0,1,1,0,8,-0.6639283203390649
23240026,15,5,4,24,37,2,0,-2,0,1,1,0,8,0.6639283203390649
23240026,15,5,4,37,24,-2,1,2,0,1,1,0,8,-0.6639283203390649
23240026,15,5,5,24,37,0,1,-1,0,1,1,0,8,0.6639283203390649
23240026,15,5,5,37,24,0,0,1,0,1,1,0,8,-0.6639283203390649
23240026,15,5,6,24,37,-1,1,1,0,1,1,0,8,0.6639283203390649
23240026,15,5,6,37,24,1,0,-1,0,1,1,0,8,-0.6639283203390649
23240026,15,5,7,24,37,0,0,1,-1,1,0,0,8,0.6639283203390649
23240026,15,5,7,37,24,0,1,-1,1,0,1,0,8,-0.6639283203390649
23240026,15,5,8,24,37,1,0,-3,0,1,0,0,8,0.6639283203390649
23240026,15,5,8,37,24,-1,1,3,0,0,1,0,8,-0.6639283203390649
23240026,16,1,1,19,22,0,0,-1,0,1,1,0,8,0.9548733490573076
23240026,16,1,1,22,19,0,1,1,0,1,1,0,8,-0.9548733490573076
23240026,16,1,2,19,22,-1,1,3,0,1,1,0,8,0.9548733490573076
23240026,16,1,2,22,19,1,0,-3,0,1,1,0,8,-0.9548733490573076
23240026,16,1,3,19,22,2,0,-1,0,1,1,0,8,0.9548733490573076
23240026,16,1,3,22,19,-2,1,1,0,1,1,0,8,-0.9548733490573076
23240026,16,1,4,19,22,1,1,3,0,1,1,0,8,0.9548733490573076
23240026,16,1,4,22,19,-1,0,-3,0,1,1,0,8,-0.9548733490573076
